532,24943,1380
533,26430,2500
534,24943,1380
535,23455,190
536,25021,1440
537,27531,3290
538,23748,430
539,25307,1660
540,24815,1280
541,23847,510
542,23371,120
543,26996,2910
544,25060,1470
545,25320,1670
546,27645,3370
547,26940,2870
548,24674,1170
549,24094,710
550,27038,2940
551,25111,1510
552,23724,410
553,27150,3020
554,24244,830
555,27038,2940
556,24082,700
557,23859,520
558,26649,2660
559,24057,680
560,25124,1520
561,25150,1540
562,25294,1650
563,26539,2580
564,23675,370
565,24395,950
566,25111,1510
567,24776,1250
568,24207,800
569,23958,600
570,25876,2090
571,23419,160
572,23748,430
573,23983,620
574,28782,4150
575,23226,0
576,25795,2030
577,25202,1580
578,23970,610
579,24294,870
580,26037,2210
581,23347,100
582,23760,440
583,24598,1110
584,26077,2240
585,23736,420
586,28194,3750
587,23983,620
588,25137,1530
589,23896,550
590,25983,2170
591,23822,490
592,23455,190
593,24725,1210
594,23286,50
595,24982,1410
596,26829,2790
597,23638,340
598,25636,1910
599,23662,360
600,31006,5590
601,31900,6140
602,27760,3450
603,25782,2020
604,23347,100
605,23847,510
606,24420,970
607,23945,590
608,25716,1970
609,28310,3830
610,23773,450
611,24433,980
612,27432,3220
613,24458,1000
614,26362,2450
615,23933,580
616,23540,260
617,23945,590
618,26185,2320
619,25425,1750
620,24119,730
621,24802,1270
622,25425,1750
623,26063,2230
624,25215,1590
625,23773,450
626,23983,620
627,25137,1530
628,23773,450
629,23614,320
630,23736,420
631,23773,450
632,23822,490
633,28413,3900
634,27178,3040
635,24471,1010
636,23711,400
637,26239,2360
638,26117,2270
639,25008,1430
640,25085,1490
641,24057,680
642,24269,850
643,26773,2750
644,24370,930
645,24585,1100
646,25543,1840
647,23834,500
648,25464,1780
649,24207,800
650,25983,2170
651,24182,780
652,24995,1420
653,25491,1800
654,24892,1340
655,23589,300
656,23699,390
657,23383,130
658,24687,1180
659,25809,2040
660,24802,1270
661,24307,880
662,24572,1090
663,23773,450
664,24032,660
665,25491,1800
666,25150,1540
667,23516,240
668,28019,3630
669,23884,540
670,24496,1030
671,23847,510
672,25307,1660
673,25464,1780
674,26063,2230
675,23958,600
676,26982,2900
677,23797,470
678,23286,50
679,26362,2450
680,24969,1400
681,27932,3570
682,24483,1020
683,26307,2410
684,25530,1830
685,23650,350
686,24194,790
687,23359,110
688,25929,2130
689,23359,110
690,24866,1320
691,24534,1060
692,24674,1170
693,23908,560
694,25862,2080
695,24930,1370
696,24560,1080
697,27976,3600
698,25189,1570
699,25202,1580
700,24332,900
701,24610,1120
702,24547,1070
703,25702,1960
704,23468,200
705,23699,390
706,24905,1350
707,26090,2250
708,25034,1450
709,25085,1490
710,24169,770
711,26457,2520
712,23699,390
713,23262,30
714,24357,920
715,24332,900
716,24763,1240
717,25742,1990
718,25111,1510
719,24840,1300
720,25543,1840
721,24649,1150
722,24007,640
723,23711,400
724,24357,920
725,24776,1250
726,24382,940
727,25047,1460
728,24107,720
729,24282,860
730,25111,1510
731,23970,610
732,25242,1610
733,23504,230
734,25662,1930
735,25543,1840
736,25530,1830
737,23516,240
738,24219,810
739,23797,470
740,27319,3140
741,30168,5060
742,23614,320
743,24560,1080
744,24521,1050
745,23347,100
746,27674,3390
747,23908,560
748,28947,4260
749,26253,2370
750,27178,3040
751,24320,890
752,24458,1000
753,24661,1160
754,24789,1260
755,23431,170
756,23748,430
757,31038,5610
758,24572,1090
759,23884,540
760,24144,750
761,25242,1610
762,24107,720
763,25742,1990
764,24598,1110
765,25073,1480
766,27531,3290
767,25876,2090
768,23238,10
769,24815,1280
770,25504,1810
771,24069,690
772,24995,1420
773,25124,1520
774,26307,2410
775,25649,1920
776,25189,1570
777,25111,1510
778,24509,1040
779,23945,590
780,24995,1420
781,26023,2200
782,23455,190
783,27192,3050
784,24119,730
785,26171,2310
786,23371,120
787,24534,1060
788,23958,600
789,23565,280
790,26580,2610
791,27108,2990
792,24433,980
793,26171,2310
794,25137,1530
795,24995,1420
796,23724,410
797,24169,770
798,23528,250
799,24840,1300
800,27574,3320
801,23797,470
802,23540,260
803,23933,580
804,24789,1260
805,23711,400
806,24144,750
807,24320,890
808,23226,0
809,23407,150
810,25111,1510
811,23468,200
812,26010,2190
813,23577,290
814,23347,100
815,25530,1830
816,24687,1180
817,24943,1380
818,24082,700
819,27136,3010
820,25862,2080
821,24370,930
822,24119,730
823,25359,1700
824,24969,1400
825,24433,980
826,23504,230
827,25150,1540
828,23577,290
829,26321,2420
830,26117,2270
831,23662,360
832,27418,3210
833,24905,1350
834,26635,2650
835,23638,340
836,25822,2050
837,24828,1290
838,27052,2950
839,26926,2860
840,24572,1090
841,26402,2480
842,23724,410
843,23871,530
844,24182,780
845,24232,820
846,23711,400
847,25215,1590
848,23395,140
849,23226,0
850,23748,430
851,25530,1830
852,24776,1250
853,28693,4090
854,24840,1300
855,25889,2100
856,26010,2190
857,26104,2260
858,31966,6180
859,23638,340
860,26815,2780
861,28384,3880
862,26293,2400
863,25451,1770
864,25835,2060
865,25491,1800
866,26362,2450
867,24802,1270
868,24045,670
869,29858,4860
870,25543,1840
871,23847,510
872,24182,780
873,32752,6650
874,24057,680
875,23589,300
876,23822,490
877,26050,2220
878,24982,1410
879,25294,1650
880,23896,550
881,24207,800
882,25425,1750
883,24144,750
884,23797,470
885,23371,120
886,25333,1680
887,26050,2220
888,23736,420
889,24866,1320
890,25438,1760
891,25242,1610
892,25346,1690
893,26635,2650
894,26926,2860
895,23724,410
896,25889,2100
897,25008,1430
898,25202,1580
899,24521,1050
900,25098,1500
901,30278,5130
902,24610,1120
903,24232,820
904,25047,1460
905,25636,1910
906,25609,1890
907,24828,1290
908,24879,1330
909,25570,1860
910,29720,4770
911,23516,240
912,24458,1000
913,23431,170
914,24045,670
915,25570,1860
916,24828,1290
917,24751,1230
918,25996,2180
919,24969,1400
920,25294,1650
921,27531,3290
922,24521,1050
923,24207,800
924,25662,1930
925,23250,20
926,24194,790
927,24020,650
928,24661,1160
929,25609,1890
930,23492,220
931,24244,830
932,28428,3910
933,25636,1910
934,23504,230
935,27010,2920
936,25491,1800
937,23896,550
938,23711,400
939,24269,850
940,25702,1960
941,25307,1660
942,24521,1050
943,25649,1920
944,23970,610
945,23847,510
946,24194,790
947,23970,610
948,24521,1050
949,25137,1530
950,24282,860
951,23724,410
952,25255,1620
953,24610,1120
954,24918,1360
955,25716,1970
956,23626,330
957,26253,2370
958,25983,2170
959,24521,1050
960,24585,1100
961,24496,1030
962,25438,1760
963,27248,3090
964,25451,1770
965,24918,1360
966,26704,2700
967,25307,1660
968,23970,610
969,25021,1440
970,23736,420
971,23626,330
972,24687,1180
973,23983,620
974,23650,350
975,23983,620
976,26580,2610
977,23468,200
978,24320,890
979,24282,860
980,25176,1560
981,24157,760
982,23958,600
983,24712,1200
984,25294,1650
985,25809,2040
986,25202,1580
987,23884,540
988,24815,1280
989,25689,1950
990,23995,630
991,23565,280
992,25073,1480
993,23589,300
994,24751,1230
995,25649,1920
996,24082,700
997,24094,710
998,24815,1280
999,27150,3020
1000,24789,1260
1001,24169,770
1002,23970,610
1003,24879,1330
1004,26010,2190
1005,24132,740
1006,23773,450
1007,23797,470
1008,23908,560
1009,26104,2260
1010,24969,1400
1011,25876,2090
1012,23286,50
1013,24395,950
1014,27178,3040
1015,23589,300
1016,24169,770
1017,25021,1440
1018,24969,1400
1019,24560,1080
1020,24969,1400
1021,28266,3800
1022,24219,810
1023,23395,140
1024,24483,1020
1025,24649,1150
1026,26471,2530
1027,23662,360
1028,23431,170
1029,23347,100
1030,26321,2420
1031,23528,250
1032,26484,2540
1033,24471,1010
1034,23748,430
1035,25477,1790
1036,24007,640
1037,24219,810
1038,25425,1750
1039,24219,810
1040,23528,250
1041,30356,5180
1042,30862,5500
1043,23383,130
1044,23614,320
1045,23468,200
1046,25085,1490
1047,26787,2760
1048,25543,1840
1049,25229,1600
1050,23577,290
1051,26226,2350
1052,23516,240
1053,23407,150
1054,23797,470
1055,25047,1460
1056,23687,380
1057,25359,1700
1058,26539,2580
1059,24094,710
1060,23298,60
1061,23589,300
1062,26649,2660
1063,23773,450
1064,26131,2280
1065,26996,2910
1066,26037,2210
1067,23724,410
1068,25307,1660
1069,24751,1230
1070,26253,2370
1071,24840,1300
1072,25399,1730
1073,23958,600
1074,23995,630
1075,24157,760
1076,23822,490
1077,24408,960
1078,25835,2060
1079,23589,300
1080,24547,1070
1081,24282,860
1082,23528,250
1083,23933,580
1084,25702,1960
1085,26498,2550
1086,23711,400
1087,26471,2530
1088,25150,1540
1089,26023,2200
1090,23983,620
1091,25176,1560
1092,23859,520
1093,26266,2380
1094,24763,1240
1095,24069,690
1096,23419,160
1097,24408,960
1098,26940,2870
1099,25372,1710
1100,27588,3330
1101,25189,1570
1102,28019,3630
1103,25636,1910
1104,26567,2600
1105,27574,3320
1106,24763,1240
1107,24649,1150
1108,24408,960
1109,28019,3630
1110,23298,60
1111,27403,3200
1112,25399,1730
1113,29951,4920
1114,26430,2500
1115,26253,2370
1116,25281,1640
1117,23773,450
1118,25956,2150
1119,23859,520
1120,24194,790
1121,24943,1380
1122,26266,2380
1123,25755,2000
1124,25491,1800
1125,25596,1880
1126,24420,970
1127,24332,900
1128,24094,710
1129,25034,1450
1130,24458,1000
1131,23662,360
1132,23699,390
1133,23407,150
1134,24956,1390
1135,24982,1410
1136,24232,820
1137,23970,610
1138,24738,1220
1139,24853,1310
1140,23884,540
1141,24219,810
1142,23468,200
1143,23908,560
1144,23589,300
1145,24776,1250
1146,24244,830
1147,24294,870
1148,25451,1770
1149,25320,1670
1150,23945,590
1151,23298,60
1152,25281,1640
1153,23662,360
1154,26131,2280
1155,23834,500
1156,24547,1070
1157,24840,1300
1158,25294,1650
1159,28753,4130
1160,24169,770
1161,24918,1360
1162,23736,420
1163,23896,550
1164,24169,770
1165,26498,2550
1166,26691,2690
1167,26718,2710
1168,24918,1360
1169,25491,1800
1170,25769,2010
1171,23773,450
1172,26635,2650
1173,23322,80
1174,23226,0
1175,24623,1130
1176,26402,2480
1177,25876,2090
1178,23810,480
1179,26212,2340
1180,25150,1540
1181,26843,2800
1182,25862,2080
1183,24585,1100
1184,25916,2120
1185,24776,1250
1186,25795,2030
1187,27545,3300
1188,25702,1960
1189,25996,2180
1190,24382,940
1191,25702,1960
1192,26718,2710
1193,24496,1030
1194,23650,350
1195,24007,640
1196,24918,1360
1197,23958,600
1198,23589,300
1199,26037,2210
1200,24623,1130
1201,24458,1000
1202,25359,1700
1203,24483,1020
1204,24674,1170
1205,24496,1030
1206,25008,1430
1207,25359,1700
1208,25849,2070
1209,23921,570
1210,23565,280
1211,24969,1400
1212,26773,2750
1213,23468,200
1214,24649,1150
1215,23797,470
1216,23958,600
1217,23871,530
1218,27220,3070
1219,24132,740
1220,23528,250
1221,24547,1070
1222,24020,650
1223,25008,1430
1224,25916,2120
1225,25320,1670
1226,23785,460
1227,27474,3250
1228,24509,1040
1229,23945,590
1230,23736,420
1231,23492,220
1232,24840,1300
1233,25543,1840
1234,26940,2870
1235,25902,2110
1236,25636,1910
1237,24282,860
1238,25320,1670
1239,24879,1330
1240,24687,1180
1241,23908,560
1242,24020,650
1243,23626,330
1244,24132,740
1245,25742,1990
1246,23847,510
1247,24649,1150
1248,24969,1400
1249,28092,3680
1250,23565,280
1251,23540,260
1252,27094,2980
1253,25281,1640
1254,25385,1720
1255,24840,1300
1256,23933,580
1257,24636,1140
1258,26982,2900
1259,25983,2170
1260,25346,1690
1261,23589,300
1262,23871,530
1263,25073,1480
1264,24712,1200
1265,27460,3240
1266,25085,1490
1267,23958,600
1268,25902,2110
1269,24382,940
1270,25215,1590
1271,23322,80
1272,26212,2340
1273,24649,1150
1274,25662,1930
1275,24521,1050
1276,23847,510
1277,24157,760
1278,24483,1020
1279,24219,810
1280,23896,550
1281,24534,1060
1282,23896,550
1283,23650,350
1284,23455,190
1285,27038,2940
1286,26691,2690
1287,26416,2490
1288,24132,740
1289,24395,950
1290,23395,140
1291,24815,1280
1292,26063,2230
1293,24853,1310
1294,23834,500
1295,24789,1260
1296,25215,1590
1297,25530,1830
1298,25176,1560
1299,27192,3050
1300,25491,1800
1301,25835,2060
1302,23322,80
1303,24905,1350
1304,23347,100
1305,25268,1630
1306,24725,1210
1307,23553,270
1308,24032,660
1309,24661,1160
1310,24840,1300
1311,23748,430
1312,25676,1940
1313,24661,1160
1314,25662,1930
1315,24082,700
1316,25047,1460
1317,24382,940
1318,28063,3660
1319,25412,1740
1320,23687,380
1321,24244,830
1322,24282,860
1323,25229,1600
1324,25425,1750
1325,25557,1850
1326,24420,970
1327,23395,140
1328,26402,2480
1329,24687,1180
1330,23455,190
1331,25902,2110
1332,26498,2550
1333,23528,250
1334,24892,1340
1335,24032,660
1336,24496,1030
1337,23395,140
1338,24370,930
1339,24433,980
1340,24332,900
1341,27192,3050
1342,24598,1110
1343,23711,400
1344,23626,330
1345,24132,740
1346,26430,2500
1347,25307,1660
1348,23577,290
1349,26010,2190
1350,24547,1070
1351,24433,980
1352,25491,1800
1353,24636,1140
1354,23650,350
1355,26829,2790
1356,26307,2410
1357,24956,1390
1358,27545,3300
1359,23884,540
1360,23347,100
1361,24572,1090
1362,23626,330
1363,23834,500
1364,24269,850
1365,24560,1080
1366,25372,1710
1367,23662,360
1368,24751,1230
1369,25150,1540
1370,24521,1050
1371,24169,770
1372,27432,3220
1373,27588,3330
1374,23785,460
1375,26334,2430
1376,24471,1010
1377,25835,2060
1378,23407,150
1379,24687,1180
1380,28266,3800
1381,24471,1010
1382,26185,2320
1383,24244,830
1384,23335,90
1385,24776,1250
1386,25098,1500
1387,23238,10
1388,23748,430
1389,23822,490
1390,27588,3330
1391,25916,2120
1392,24119,730
1393,24207,800
1394,25570,1860
1395,24509,1040
1396,24687,1180
1397,24332,900
1398,24521,1050
1399,23298,60
1400,25412,1740
1401,23945,590
1402,24446,990
1403,25307,1660
1404,26443,2510
1405,24458,1000
1406,25517,1820
1407,25085,1490
1408,25229,1600
1409,24132,740
1410,23933,580
1411,24982,1410
1412,26117,2270
1413,23810,480
1414,24107,720
1415,24332,900
1416,24370,930
1417,23589,300
1418,23736,420
1419,25702,1960
1420,24408,960
1421,24032,660
1422,26293,2400
1423,25477,1790
1424,24269,850
1425,25596,1880
1426,23970,610
1427,25702,1960
1428,25034,1450
1429,29689,4750
1430,25242,1610
1431,25124,1520
1432,24918,1360
1433,23407,150
1434,24307,880
1435,24282,860
1436,26362,2450
1437,23480,210
1438,24194,790
1439,26553,2590
1440,25876,2090
1441,23859,520
1442,23431,170
1443,24661,1160
1444,26649,2660
1445,24840,1300
1446,24956,1390
1447,23455,190
1448,23760,440
1449,25702,1960
1450,25163,1550
1451,24357,920
1452,24119,730
1453,24007,640
1454,23528,250
1455,24169,770
1456,24995,1420
1457,23773,450
1458,24420,970
1459,25150,1540
1460,23589,300
1461,23286,50
1462,25662,1930
1463,23995,630
1464,23847,510
1465,24370,930
1466,25307,1660
1467,23359,110
1468,24853,1310
1469,25111,1510
1470,24244,830
1471,23760,440
1472,25822,2050
1473,23908,560
1474,26580,2610
1475,23565,280
1476,23662,360
1477,24572,1090
1478,27361,3170
1479,23822,490
1480,24107,720
1481,24866,1320
1482,24496,1030
1483,23884,540
1484,25333,1680
1485,26362,2450
1486,23958,600
1487,24674,1170
1488,24182,780
1489,24207,800
1490,26773,2750
1491,25636,1910
1492,27094,2980
1493,24789,1260
1494,25916,2120
1495,24244,830
1496,24751,1230
1497,24956,1390
1498,25124,1520
1499,25242,1610
1500,24585,1100
1501,25268,1630
1502,25163,1550
1503,26063,2230
1504,24408,960
1505,25862,2080
1506,24345,910
1507,23359,110
1508,24244,830
1509,24763,1240
1510,24282,860
1511,23650,350
1512,23970,610
1513,23859,520
1514,23785,460
1515,23908,560
1516,24982,1410
1517,24636,1140
1518,23847,510
1519,24320,890
1520,24879,1330
1521,24572,1090
1522,26144,2290
1523,23995,630
1524,24956,1390
1525,23528,250
1526,23945,590
1527,26050,2220
1528,24892,1340
1529,23371,120
1530,25268,1630
1531,24712,1200
1532,24560,1080
1533,23226,0
1534,24905,1350
1535,25098,1500
1536,25477,1790
1537,24534,1060
1538,24119,730
1539,24905,1350
1540,27150,3020
1541,25412,1740
1542,24094,710
1543,26104,2260
1544,23626,330
1545,23419,160
1546,23871,530
1547,25809,2040
1548,25623,1900
1549,24420,970
1550,24840,1300
1551,23834,500
1552,24521,1050
1553,23711,400
1554,23577,290
1555,23884,540
1556,25021,1440
1557,26280,2390
1558,25163,1550
1559,24956,1390
1560,26063,2230
1561,28768,4140
1562,24169,770
1563,24776,1250
1564,30388,5200
1565,24194,790
1566,25425,1750
1567,29597,4690
1568,26649,2660
1569,24840,1300
1570,25809,2040
1571,23921,570
1572,23650,350
1573,23970,610
1574,25795,2030
1575,26144,2290
1576,25412,1740
1577,26926,2860
1578,25862,2080
1579,24547,1070
1580,24802,1270
1581,24751,1230
1582,25111,1510
1583,24282,860
1584,26843,2800
1585,25795,2030
1586,24320,890
1587,24446,990
1588,23797,470
1589,24751,1230
1590,26594,2620
1591,23516,240
1592,25242,1610
1593,24879,1330
1594,26063,2230
1595,26185,2320
1596,24294,870
1597,23601,310
1598,23847,510
1599,25008,1430
1600,25491,1800
1601,23760,440
1602,24433,980
1603,23773,450
1604,23601,310
1605,24194,790
1606,23945,590
1607,24244,830
1608,25742,1990
1609,29797,4820
1610,23699,390
1611,24483,1020
1612,23797,470
1613,25623,1900
1614,24483,1020
1615,28398,3890
1616,24332,900
1617,24572,1090
1618,23760,440
1619,23565,280
1620,24496,1030
1621,24471,1010
1622,24257,840
1623,25307,1660
1624,25281,1640
1625,26010,2190
1626,24892,1340
1627,24853,1310
1628,26158,2300
1629,24157,760
1630,26104,2260
1631,24395,950
1632,23871,530
1633,24534,1060
1634,24598,1110
1635,23347,100
1636,25809,2040
1637,24032,660
1638,23748,430
1639,23540,260
1640,23492,220
1641,24866,1320
1642,26293,2400
1643,23626,330
1644,24132,740
1645,25425,1750
1646,24458,1000
1647,23407,150
1648,24509,1040
1649,25202,1580
1650,24572,1090
1651,23468,200
1652,23847,510
1653,23970,610
1654,25557,1850
1655,24636,1140
1656,24458,1000
1657,26010,2190
1658,27403,3200
1659,26239,2360
1660,23711,400
1661,26649,2660
1662,24207,800
1663,23516,240
1664,26334,2430
1665,23407,150
1666,23675,370
1667,25862,2080
1668,25034,1450
1669,23504,230
1670,23359,110
1671,24294,870
1672,24395,950
1673,23528,250
1674,27347,3160
1675,23335,90
1676,28486,3950
1677,23638,340
1678,25889,2100
1679,24661,1160
1680,27108,2990
1681,23958,600
1682,24207,800
1683,23687,380
1684,24661,1160
1685,28812,4170
1686,23347,100
1687,25320,1670
1688,24943,1380
1689,23347,100
1690,24674,1170
1691,26857,2810
1692,24661,1160
1693,23480,210
1694,26954,2880
1695,23933,580
1696,24610,1120
1697,25124,1520
1698,24094,710
1699,24032,660
1700,24725,1210
1701,26280,2390
1702,23724,410
1703,24207,800
1704,23614,320
1705,23347,100
1706,25034,1450
1707,23528,250
1708,23468,200
1709,25060,1470
1710,25073,1480
1711,25333,1680
1712,28693,4090
1713,24320,890
1714,25202,1580
1715,25689,1950
1716,23834,500
1717,23638,340
1718,26023,2200
1719,24866,1320
1720,24458,1000
1721,24157,760
1722,25137,1530
1723,25150,1540
1724,24232,820
1725,26362,2450
1726,24636,1140
1727,23945,590
1728,23822,490
1729,25202,1580
1730,24069,690
1731,23601,310
1732,23908,560
1733,24194,790
1734,23335,90
1735,26334,2430
1736,23407,150
1737,24057,680
1738,25782,2020
1739,25504,1810
1740,23871,530
1741,24433,980
1742,23834,500
1743,23589,300
1744,23516,240
1745,25242,1610
1746,26498,2550
1747,24725,1210
1748,25716,1970
1749,27503,3270
